Time,CO2_0,CO2_3,Tcase_3,AirTemp_3,RH_3,Patm_3,WindDirec_3,WindSpeed,Rain
2008-01-29 19:00:00,0.028442,0.166927,13.849313,NULL,NULL,NULL,19.600244,0,0
2008-01-29 20:00:00,0.02794,0.170439,13.559392,NULL,NULL,NULL,19.6112,0,0
2008-01-29 21:00:00,0.027439,0.165923,13.269471,NULL,NULL,NULL,19.6112,0,0
2008-01-29 22:00:00,0.026937,0.172948,13.093992,NULL,NULL,NULL,19.6112,0,0
2008-01-29 23:00:00,0.026435,0.168432,12.956661,NULL,NULL,NULL,19.6112,0,0
2008-01-30 00:00:00,0.021417,0.165422,12.834588,NULL,NULL,NULL,19.6112,0,0
2008-01-30 01:00:00,0.017905,0.160404,12.628592,NULL,NULL,NULL,19.605722,0,0
2008-01-30 02:00:00,0.025933,0.168934,12.414965,NULL,NULL,NULL,19.6112,0,0
2008-01-30 03:00:00,0.025431,0.163916,12.239487,NULL,NULL,NULL,19.600244,0,0
2008-01-30 04:00:00,0.028944,0.16793,12.117414,NULL,NULL,NULL,19.600244,0,0
2008-01-30 05:00:00,0.02493,0.167429,11.957195,NULL,NULL,NULL,19.600244,0,0
2008-01-30 06:00:00,0.02493,0.16793,11.896159,NULL,NULL,NULL,19.594766,0,0
2008-01-30 07:00:00,0.02493,0.171944,12.010601,NULL,NULL,NULL,19.600244,0,0
2008-01-30 08:00:00,0.025431,0.17345,12.590444,NULL,NULL,NULL,19.600244,0,0
2008-01-30 09:00:00,0.023424,0.165923,13.299989,NULL,NULL,NULL,19.594766,0,0
2008-01-30 10:00:00,0.027439,0.169436,14.864038,NULL,NULL,NULL,19.572854,0,0
2008-01-30 11:00:00,0.022421,0.186495,16.412829,NULL,NULL,NULL,19.572854,0,0
2008-01-30 12:00:00,0.03346,0.201548,17.679328,NULL,NULL,NULL,19.561898,0,0
2008-01-30 13:00:00,0.027439,0.183987,18.716941,NULL,NULL,NULL,19.567376,0,0
2008-01-30 14:00:00,0.029947,0.181478,19.51041,NULL,NULL,NULL,19.539986,0,0
2008-01-30 15:00:00,0.034965,0.14485,19.754555,16.037574,48.049781,963.990082,8.786694,4.508197,1.2
2008-01-30 16:00:00,0.025933,0.140835,19.502781,11.746138,58.888041,963.374976,72.194415,0,0
2008-01-30 17:00:00,0.020414,0.151372,18.991604,10.520694,85.332825,963.017356,227.500877,25.819672,0
2008-01-30 18:00:00,0.026937,0.153379,18.488056,9.333397,76.177761,962.917223,323.321859,0,0
2008-01-30 19:00:00,0.020916,0.155386,17.862436,9.676712,87.263971,962.502384,255.203067,20.491803,0
2008-01-30 20:00:00,0.023424,0.150369,17.374147,9.557505,85.61892,962.402251,260.198993,49.180328,0
2008-01-30 21:00:00,0.023424,0.149365,17.02319,9.781614,77.703605,962.387946,279.875929,7.786885,0
2008-01-30 22:00:00,0.022421,0.152376,16.71038,9.142666,66.641236,962.10185,16.258671,0.409836,0
2008-01-30 23:00:00,0.022421,0.152376,16.275498,8.928095,63.88518,962.144764,329.785885,0,0
2008-01-31 00:00:00,0.025933,0.156892,15.962688,8.341598,68.586687,961.486744,355.833722,0,0
2008-01-31 01:00:00,0.02493,0.164418,15.573583,8.270074,67.385085,961.44383,335.877409,0,0
2008-01-31 02:00:00,0.024428,0.1594,15.161589,7.864772,70.365249,961.100515,336.605982,0,0
2008-01-31 03:00:00,0.02794,0.167429,14.810632,7.888613,70.203128,960.699981,339.449058,0,0
2008-01-31 04:00:00,0.02794,0.158397,14.52071,6.968339,74.704368,960.370971,337.597498,0.409836,0
2008-01-31 05:00:00,0.027439,0.165923,14.146864,6.796681,71.829105,960.499714,337.679667,0.409836,0
2008-01-31 06:00:00,0.031954,0.165923,13.872202,6.586878,75.896433,960.7572,344.04509,0,0
2008-01-31 07:00:00,0.031453,0.157393,13.910349,11.340835,59.345794,961.172039,325.529488,0,0
2008-01-31 08:00:00,0.023926,0.170941,14.37575,10.802022,60.719054,961.429525,252.502419,0,0
2008-01-31 09:00:00,0.02493,0.159902,14.963222,12.680717,60.194545,962.302117,204.361852,9.836066,0
2008-01-31 10:00:00,0.027439,0.171443,16.374681,13.27675,55.292771,962.373641,207.621256,5.737705,0
2008-01-31 11:00:00,0.026937,0.185994,17.8014,14.478352,47.801831,961.644097,209.549508,9.42623,0
2008-01-31 12:00:00,0.02493,0.159902,19.029751,16.848179,28.724013,960.642762,269.949813,36.885246,0
2008-01-31 13:00:00,0.023424,0.187499,20.036847,14.111196,52.541484,960.328056,92.616358,45.491803,0
2008-01-31 14:00:00,0.024428,0.158899,20.792168,14.053977,52.994469,960.09918,97.809491,13.934426,0
2008-01-31 15:00:00,0.022923,0.149365,20.479358,14.397292,53.151821,960.127789,58.159808,0,0
2008-01-31 16:00:00,0.02493,0.151372,19.701148,11.231165,61.496281,959.455464,66.957458,0,0
2008-01-31 17:00:00,0.023424,0.146857,19.136564,10.163075,71.690826,959.183673,255.68513,0,0
2008-01-31 18:00:00,0.030951,0.148864,18.678794,8.923326,83.950029,959.269502,301.355123,0,0
2008-01-31 19:00:00,0.021919,0.15639,17.969249,8.780278,90.58745,959.484074,241.787472,34.42623,0
2008-01-31 20:00:00,0.02493,0.171944,17.397036,8.799352,92.494755,959.512684,249.834638,54.918033,0
2008-01-31 21:00:00,0.022421,0.150369,17.038449,7.936296,94.144574,959.312417,251.510903,2.868852,0
2008-01-31 22:00:00,0.023926,0.157895,16.824823,8.050734,83.368301,959.283807,6.633845,0,0
2008-01-31 23:00:00,0.027439,0.157895,16.588308,7.335495,88.217623,959.040626,326.099199,0,0
2008-02-01 00:00:00,0.027439,0.157393,16.214462,6.896815,88.174709,958.897578,31.56965,0,0
2008-02-01 01:00:00,0.024428,0.156892,15.77195,6.834827,90.821095,958.954797,340.385794,0,0
2008-02-01 02:00:00,0.025933,0.16492,15.367586,6.367538,89.204654,958.311081,355.910414,0,0
2008-02-01 03:00:00,0.026435,0.163916,15.008999,5.642762,84.803548,957.996376,328.35613,0,0
2008-02-01 04:00:00,0.029947,0.159902,14.642782,6.11482,85.862102,957.810414,341.065064,2.04918,0
2008-02-01 05:00:00,0.033961,0.158899,14.398638,6.009918,88.384513,958.125119,353.248112,0,0
2008-02-01 06:00:00,0.025431,0.170941,14.078199,5.723822,94.459279,958.539958,331.418326,0,0
2008-02-01 07:00:00,0.02493,0.1594,14.108717,9.695785,76.711806,959.298112,332.41532,0,0
2008-02-01 08:00:00,0.028442,0.16793,14.482563,10.69712,74.198932,959.898913,187.078798,0,0
2008-02-01 09:00:00,0.030951,0.214594,15.092924,11.331299,69.883654,960.814419,103.358694,8.196721,0
2008-02-01 10:00:00,0.024428,0.188001,16.374681,11.898722,57.95823,960.900248,86.793256,23.770492,0
2008-02-01 11:00:00,0.026937,0.185994,17.732734,11.865344,58.883273,960.156399,96.494774,33.606557,0
2008-02-01 12:00:00,0.020414,0.148864,18.671164,12.91913,58.325386,959.426855,54.703197,22.95082,0
2008-02-01 13:00:00,0.028944,0.163415,18.968715,11.560175,64.686248,958.654396,103.742153,45.901639,0
2008-02-01 14:00:00,0.024428,0.158899,18.907679,11.302689,70.327103,958.525653,78.022995,9.42623,0
2008-02-01 15:00:00,0.019912,0.154383,18.869532,12.027465,69.726302,958.868968,70.134691,0.409836,0
2008-02-01 16:00:00,0.024428,0.158397,18.747459,9.743467,80.550257,958.697311,82.838148,0.409836,0
2008-02-01 17:00:00,0.025933,0.149365,18.373613,9.147435,78.12798,958.72592,80.110109,0,0
2008-02-01 18:00:00,0.026435,0.14786,18.030285,8.637231,83.649628,958.711615,80.093675,0,0
2008-02-01 19:00:00,0.022421,0.151874,17.664069,8.112722,84.755865,958.697311,295.641581,0,0
2008-02-01 20:00:00,0.02493,0.155888,16.954524,6.958802,88.870875,958.382605,281.174212,0,0
2008-02-01 21:00:00,0.024428,0.154885,16.252609,6.620256,86.377074,958.311081,290.163592,26.639344,0
2008-02-01 22:00:00,0.031453,0.157895,15.840616,7.187679,76.034713,957.953462,286.860365,6.557377,0
2008-02-01 23:00:00,0.030449,0.161408,15.398104,7.068472,67.790387,957.839023,288.733837,13.934426,0
2008-02-02 00:00:00,0.027439,0.161408,15.115812,6.186344,71.476254,957.08087,270.69482,11.47541,0
2008-02-02 01:00:00,0.025933,0.16492,14.68093,6.129125,61.834827,956.72325,293.127184,20.901639,0
2008-02-02 02:00:00,0.025431,0.171944,14.261307,6.191112,69.578486,956.193973,273.921355,4.098361,0
2008-02-02 03:00:00,0.021417,0.163415,13.826425,5.442495,72.134274,956.093839,265.868711,0.409836,0
2008-02-02 04:00:00,0.025431,0.158899,13.567021,5.661835,70.012397,955.879268,329.035401,0,0
2008-02-02 05:00:00,0.02493,0.154885,13.2771,5.390044,78.967194,956.222582,272.68333,0,0
2008-02-02 06:00:00,0.025431,0.162913,13.002438,NULL,NULL,NULL,255.619394,0,0
2008-02-02 07:00:00,0.024428,0.162913,13.010067,8.599084,58.964333,957.524318,305.359533,0,0
2008-02-02 08:00:00,0.02493,0.174453,13.513615,10.282281,52.956323,958.0679,270.212757,18.442623,0
2008-02-02 09:00:00,0.029947,0.180976,14.21553,11.235934,57.004578,958.697311,250.585122,101.229508,0
2008-02-02 10:00:00,0.024428,0.207067,15.489658,11.121495,57.505245,958.797444,222.121492,68.852459,0
2008-02-02 11:00:00,0.026435,0.180976,16.695121,12.971581,52.202937,958.468434,207.369268,30.737705,0
2008-02-02 12:00:00,0.026435,0.195025,17.755623,13.472249,47.577723,958.125119,237.695415,43.852459,0
2008-02-02 13:00:00,0.024428,0.175958,18.610128,12.900057,54.300973,957.667366,241.130114,62.704918,0
2008-02-02 14:00:00,0.01941,0.1594,18.907679,11.989319,60.227923,957.438489,244.290913,62.704918,0
2008-02-02 15:00:00,0.027439,0.158899,18.785607,10.210757,81.432386,957.467099,233.877256,23.360656,0
2008-02-02 16:00:00,0.028944,0.157895,18.58724,9.505054,90.14877,957.724585,245.98909,7.377049,0
2008-02-02 17:00:00,0.030449,0.149365,18.259171,8.947168,95.761015,958.024986,289.506233,0,0
2008-02-02 18:00:00,0.029947,0.156892,17.946361,8.546634,90.492085,958.511348,296.408499,0,0
2008-02-02 19:00:00,0.025933,0.155888,17.48859,8.703986,81.64219,959.026321,293.121706,20.491803,0
2008-02-02 20:00:00,0.03346,0.151372,16.985042,8.637231,76.525844,959.326721,279.826627,15.57377,0
2008-02-02 21:00:00,0.028442,0.154885,16.634085,8.680145,71.10433,959.684341,277.870985,0.409836,0
2008-02-02 22:00:00,0.023926,0.166425,16.359422,8.699218,66.746138,959.870303,239.481239,4.098361,0
2008-02-02 23:00:00,0.023424,0.158397,16.122908,9.061606,66.584017,959.927522,285.206012,9.836066,0
2008-02-03 00:00:00,0.027439,0.158397,15.92454,9.090216,66.369445,960.07057,287.451987,4.098361,0
2008-02-03 01:00:00,0.027439,0.160906,15.665137,8.55617,76.773794,959.927522,283.162722,0,0
2008-02-03 02:00:00,0.027439,0.161408,15.398104,8.112722,86.024223,959.755865,298.665431,0.409836,0
2008-02-03 03:00:00,0.030951,0.156892,15.192107,8.947168,90.749571,960.013351,246.903914,27.459016,0
2008-02-03 04:00:00,0.025933,0.157895,15.092924,8.618158,95.041007,960.199313,279.158312,5.737705,0
2008-02-03 05:00:00,0.025933,0.160906,14.98611,7.640664,89.495518,960.485409,291.25919,14.754098,0
2008-02-03 06:00:00,0.030449,0.157393,14.818261,7.578676,89.414457,960.943162,277.115023,0.819672,0
2008-02-03 07:00:00,0.030951,0.15639,14.886927,10.144002,81.232119,961.80145,284.471962,0,0
2008-02-03 08:00:00,0.023424,0.161909,15.352327,10.55884,86.872973,962.330727,218.823743,13.114754,0
2008-02-03 09:00:00,0.023926,0.157393,15.794839,10.840168,87.521457,962.817089,196.857008,4.918033,0
2008-02-03 10:00:00,0.02493,0.163415,16.504383,13.639138,69.340072,963.417891,174.101442,9.016393,0
2008-02-03 11:00:00,0.022421,0.177965,17.49622,13.176616,63.489414,962.945833,130.967758,43.442623,0
2008-02-03 12:00:00,0.024428,0.19653,18.381243,13.314896,69.068282,962.573908,125.500725,37.295082,0
2008-02-03 13:00:00,0.025933,0.197534,19.258637,13.863246,59.646195,962.030326,104.892531,17.622951,0
2008-02-03 14:00:00,0.022421,0.166425,19.800332,12.900057,67.380317,961.915888,88.485954,15.57377,0
2008-02-03 15:00:00,0.023926,0.141337,20.074994,13.391188,63.904253,961.77284,245.709712,0.409836,0
2008-02-03 16:00:00,0.026435,0.144348,19.930034,10.358573,84.355331,961.658402,105.133562,15.57377,0
2008-02-03 17:00:00,0.02493,0.13933,19.479892,9.056838,91.455274,961.77284,99.250202,0,0
2008-02-03 18:00:00,0.028944,0.143344,19.083158,9.280946,90.301354,962.030326,99.25568,0,0
2008-02-03 19:00:00,0.02794,0.149867,18.678794,9.586115,91.803357,962.230593,97.782101,0,0
2008-02-03 20:00:00,0.027439,0.149867,18.190505,9.509823,95.374785,962.359336,192.567742,0.409836,0
2008-02-03 21:00:00,0.022421,0.148864,17.770882,9.304787,91.412359,962.173374,283.129854,13.52459,0
2008-02-03 22:00:00,0.025933,0.144348,17.297852,8.622926,86.400916,962.058936,292.393133,1.639344,0
2008-02-03 23:00:00,0.030449,0.151372,16.916377,8.284379,89.38108,961.658402,280.494942,23.360656,0
2008-02-04 00:00:00,0.024428,0.155888,16.481495,8.141331,77.756056,961.41522,241.102724,43.032787,0
2008-02-04 01:00:00,0.024428,0.158899,16.100019,8.670608,73.459851,961.243563,254.92369,21.311475,0
2008-02-04 02:00:00,0.023926,0.157895,15.825357,8.627694,72.043677,960.971772,261.825956,28.688525,0
2008-02-04 03:00:00,0.023424,0.154383,15.61173,8.951936,73.464619,960.571238,249.9935,16.393443,0
2008-02-04 04:00:00,0.027439,0.158397,15.321809,8.980545,66.297921,960.270837,258.117357,10.245902,0
2008-02-04 05:00:00,0.026937,0.154885,15.161589,8.522792,67.623498,960.385276,272.935317,4.918033,0
2008-02-04 06:00:00,0.023424,0.153379,15.054776,8.33683,69.487889,960.628457,265.277089,19.262295,0
2008-02-04 07:00:00,0.02794,0.153379,15.008999,9.266641,68.567614,961.172039,235.301534,6.967213,0
2008-02-04 08:00:00,0.022923,0.173951,15.161589,11.827198,64.495518,961.458135,241.628611,70.901639,0
2008-02-04 09:00:00,0.02794,0.191011,15.749062,12.447072,68.381652,961.844364,221.151888,71.311475,0
2008-02-04 10:00:00,0.025431,0.222622,16.626455,12.246805,70.713332,961.80145,228.968978,47.540984,0
2008-02-04 11:00:00,0.023424,0.182983,17.778511,13.672516,49.876025,961.529659,243.671901,99.590164,0
2008-02-04 12:00:00,0.020916,0.185492,18.73983,14.611863,51.006103,960.828724,250.842588,95.081967,0
2008-02-04 13:00:00,0.025933,0.181478,19.533299,14.616632,50.419607,960.39958,226.251896,102.868852,0
2008-02-04 14:00:00,0.023424,0.177965,20.097883,14.573717,55.48827,960.170704,234.753735,100.409836,0
2008-02-04 15:00:00,0.026937,0.162913,20.166548,13.572382,59.336258,959.913218,238.90605,72.131148,0
2008-02-04 16:00:00,0.021919,0.159902,19.922404,12.532901,65.525463,959.684341,216.731151,40.983607,0
2008-02-04 17:00:00,0.020916,0.158899,19.403597,11.178714,71.705131,959.77017,249.111543,27.459016,0
2008-02-04 18:00:00,0.027439,0.161909,18.793236,10.644669,70.85638,959.612817,231.505287,38.114754,0
2008-02-04 19:00:00,0.029947,0.165422,18.10658,10.072478,66.264543,959.684341,243.852674,32.377049,0
2008-02-04 20:00:00,0.021417,0.164418,17.397036,9.471677,61.887278,959.698646,233.586923,44.672131,0
2008-02-04 21:00:00,0.028442,0.167429,16.840082,9.404921,69.206561,959.655731,279.826627,47.540984,0
2008-02-04 22:00:00,0.024428,0.162411,16.473865,9.457372,65.391951,959.74156,264.707378,72.131148,0
2008-02-04 23:00:00,0.023926,0.173951,16.115278,9.443067,47.74938,959.341026,245.9617,21.311475,0
2008-02-05 00:00:00,0.023424,0.169436,15.848245,8.932863,59.350563,959.312417,247.714656,52.459016,0
2008-02-05 01:00:00,0.026937,0.173951,15.581212,8.794583,65.630364,958.926187,238.210346,45.081967,0
2008-02-05 02:00:00,0.027439,0.19352,15.30655,9.476445,58.268167,958.09651,250.157839,94.672131,0
2008-02-05 03:00:00,0.025933,0.19352,15.100553,10.020027,50.271791,957.38127,228.903243,84.016393,0
2008-02-05 04:00:00,0.022421,0.197032,14.940333,9.266641,66.703223,957.395575,245.457725,56.557377,0
2008-02-05 05:00:00,0.02493,0.183987,14.879297,9.209422,79.706275,957.681671,240.094774,80.327869,0
2008-02-05 06:00:00,0.026435,0.172446,14.932704,8.904253,87.178142,958.482739,232.562539,40.983607,0
2008-02-05 07:00:00,0.031453,0.189004,15.039517,10.129697,80.721915,958.868968,261.557534,54.508197,0
2008-02-05 08:00:00,0.026937,0.177965,15.451511,12.141903,74.91894,959.197978,263.151629,56.147541,0
2008-02-05 09:00:00,0.023926,0.212085,16.199203,12.218196,69.611863,959.684341,228.607431,56.967213,0
2008-02-05 10:00:00,0.02493,0.180976,17.419924,14.349609,60.761968,960.328056,227.11194,51.229508,0
2008-02-05 11:00:00,0.028944,0.201046,18.816125,14.287622,64.938966,959.712951,66.185061,20.491803,0
2008-02-05 12:00:00,0.02794,0.203053,20.090253,15.341408,57.51955,959.541293,86.333104,8.196721,0
2008-02-05 13:00:00,0.025933,0.254734,21.005795,14.740607,56.437154,959.140759,107.713695,18.442623,0
2008-02-05 14:00:00,0.037975,0.156892,21.471195,14.397292,29.396338,959.455464,238.095308,51.639344,0
2008-02-05 15:00:00,0.03647,0.172446,21.349123,13.586687,43.949075,959.140759,317.745266,36.47541,0
2008-02-05 16:00:00,0.02794,0.175457,21.127867,11.851039,45.579821,959.641427,296.830304,9.016393,0
2008-02-05 17:00:00,0.026435,0.16492,20.326768,9.514591,56.217814,959.77017,222.954147,12.295082,0
2008-02-05 18:00:00,0.02794,0.167429,19.609594,8.518024,58.001144,959.841694,117.376867,45.081967,0
2008-02-05 19:00:00,0.031954,0.182481,18.823754,8.165173,56.327484,960.242228,8.134813,10.245902,0
2008-02-05 20:00:00,0.025431,0.168934,18.167617,7.974442,59.665268,961.071905,278.829633,0,0
2008-02-05 21:00:00,0.032456,0.175958,17.450443,7.039863,63.909022,961.358001,264.56495,18.032787,0
2008-02-05 22:00:00,0.022923,0.176962,16.794305,6.863437,67.351707,961.615487,291.01268,15.983607,0
2008-02-05 23:00:00,0.026435,0.17345,16.374681,6.586878,69.940874,961.629792,316.994781,0,0
2008-02-06 00:00:00,0.029947,0.176962,15.970317,6.043296,72.525272,961.586878,316.386725,0,0
2008-02-06 01:00:00,0.024428,0.183987,15.420993,6.33416,70.050544,961.572573,289.287114,18.032787,0
2008-02-06 02:00:00,0.031954,0.187499,14.894556,6.472439,67.017929,961.629792,307.0851,13.934426,0
2008-02-06 03:00:00,0.023424,0.178969,14.627523,6.286477,68.410261,961.74423,297.08777,0,0
2008-02-06 04:00:00,0.02794,0.178467,14.352861,5.499714,73.908068,961.715621,343.590417,0,0
2008-02-06 05:00:00,0.031453,0.180976,13.963756,6.124356,69.268549,962.058936,331.736049,2.04918,0
2008-02-06 06:00:00,0.030951,0.16492,13.696723,5.900248,70.594126,962.602518,334.491478,0,0
2008-02-06 07:00:00,0.026937,0.17646,13.879831,8.961472,60.585543,963.317757,264.460868,2.868852,0
2008-02-06 08:00:00,0.027439,0.185492,14.291825,10.353805,58.201411,963.889949,231.757275,46.721311,0
2008-02-06 09:00:00,0.028944,0.191011,15.016629,11.212092,56.060462,964.419226,205.972381,35.245902,0
2008-02-06 10:00:00,0.030449,0.185492,16.450977,12.604425,50.820141,964.776845,95.793591,18.032787,0
2008-02-06 11:00:00,0.025431,0.17646,17.870066,13.219531,51.039481,964.404921,305.973068,11.065574,0
2008-02-06 12:00:00,0.026937,0.203053,19.121305,13.60576,54.444021,963.904253,91.948043,4.918033,0
2008-02-06 13:00:00,0.016902,0.192516,20.151289,13.763113,54.596605,963.518024,91.57554,9.42623,0
2008-02-06 14:00:00,0.025933,0.17345,20.883722,13.238604,58.816517,963.260538,86.234501,31.147541,0
2008-02-06 15:00:00,0.029947,0.160906,21.143126,11.798589,68.224299,963.060271,91.164691,13.934426,0
2008-02-06 16:00:00,0.023926,0.137323,20.273362,10.88785,74.961854,962.802785,96.418082,0,0
2008-02-06 17:00:00,0.017905,0.14485,19.846109,10.740034,71.175854,962.988747,51.241108,0.409836,0
2008-02-06 18:00:00,0.025431,0.163916,19.327302,9.843601,86.234026,962.945833,241.162982,33.196721,0
2008-02-06 19:00:00,0.028442,0.158899,18.686423,8.947168,87.960137,962.831394,246.630014,17.622951,0
2008-02-06 20:00:00,0.023424,0.157895,18.098951,8.641999,86.977875,962.945833,271.29192,32.377049,0
2008-02-06 21:00:00,0.022923,0.16492,17.633551,8.150868,85.967004,962.631127,289.16112,0,0
2008-02-06 22:00:00,0.029947,0.16492,17.01556,7.6502,87.588213,962.43086,274.140475,19.262295,0
2008-02-06 23:00:00,0.028944,0.171944,16.504383,7.340263,86.381842,961.758535,276.950683,8.606557,0
2008-02-07 00:00:00,0.028442,0.166927,16.008465,6.653633,90.020027,961.386611,287.731365,0.409836,0
2008-02-07 01:00:00,0.030951,0.162411,15.573583,6.605951,86.009918,961.057601,304.083162,0,0
2008-02-07 02:00:00,0.031453,0.179471,15.375216,6.710853,85.366203,960.199313,341.733379,0,0
2008-02-07 03:00:00,0.026937,0.177464,14.947963,6.439062,87.249666,959.627122,357.559289,0,0
2008-02-07 04:00:00,0.031453,0.176962,14.665671,6.462903,88.427427,959.283807,341.536172,0,0
2008-02-07 05:00:00,0.030951,0.165923,14.474933,6.806218,88.699218,959.555598,352.322332,0,0
2008-02-07 06:00:00,0.029446,0.172948,14.223159,6.839596,87.941064,959.197978,347.534569,0,0
2008-02-07 07:00:00,0.026435,0.168934,14.474933,10.158306,73.879458,959.798779,356.233616,0,0
2008-02-07 08:00:00,0.026435,0.176962,14.787743,11.321762,66.207324,960.227923,213.860685,29.918033,0
2008-02-07 09:00:00,0.023424,0.215095,15.352327,10.744803,67.098989,959.169369,250.174273,56.147541,0
2008-02-07 10:00:00,0.029446,0.192015,16.168685,10.730498,65.129697,958.797444,222.077668,40.983607,0
2008-02-07 11:00:00,0.026435,0.18198,16.824823,11.564944,62.960137,958.153729,187.80737,13.52459,0
2008-02-07 12:00:00,0.026937,0.180976,17.313111,12.084684,60.56647,957.138089,184.871168,20.901639,0
2008-02-07 13:00:00,0.026435,0.180976,17.480961,10.253672,77.751287,956.308411,70.879698,1.639344,0
2008-02-07 14:00:00,0.026435,0.185492,17.458072,8.651535,87.373641,956.008011,96.571466,16.803279,0
2008-02-07 15:00:00,0.020916,0.171443,17.053708,7.445165,85.761968,954.920847,235.443961,27.459016,1
2008-02-07 16:00:00,0.021417,0.188502,16.962154,8.856571,80.254625,955.664696,241.82034,35.655738,0
2008-02-07 17:00:00,0.020916,0.182983,16.420459,7.426092,83.592409,956.179668,83.643412,0.409836,0
2008-02-07 18:00:00,0.023926,0.170941,16.061872,7.182911,86.324623,956.193973,37.644739,0,0
2008-02-07 19:00:00,0.027439,0.177965,15.573583,6.753767,92.408926,956.522983,279.859495,9.42623,0.6
2008-02-07 20:00:00,0.026435,0.17345,15.15396,6.810986,88.632462,956.451459,238.128176,10.655738,0.2
2008-02-07 21:00:00,0.023424,0.209074,14.864038,6.949266,76.48293,956.151059,82.098619,52.04918,0.4
2008-02-07 22:00:00,0.025933,0.177464,14.52071,7.325958,72.754148,956.222582,62.02179,37.704918,0
2008-02-07 23:00:00,0.026435,0.258748,14.21553,7.545298,69.149342,955.864963,43.462364,32.786885,0.2
2008-02-08 00:00:00,0.029947,0.175958,13.979015,7.306885,74.761587,955.750525,71.263157,0,0
2008-02-08 01:00:00,0.025431,0.188001,13.818795,8.060271,61.08621,955.364295,177.245808,45.491803,0
2008-02-08 02:00:00,0.028944,0.217102,13.567021,6.920656,71.466718,954.863628,59.962066,31.147541,0
2008-02-08 03:00:00,0.02794,0.216099,13.345766,7.54053,64.13313,954.520313,204.263249,18.032787,0.6
2008-02-08 04:00:00,0.029446,0.215597,13.193175,7.635895,59.245661,954.405874,64.076036,0,0
2008-02-08 05:00:00,0.02493,0.179471,13.109251,7.821858,58.678238,954.920847,57.327153,0.409836,0
2008-02-08 06:00:00,0.032958,0.199039,13.040585,7.373641,58.573336,954.463094,319.536568,9.016393,0
2008-02-08 07:00:00,0.029446,0.179471,12.994808,8.875644,50.619874,955.135419,71.208377,60.655738,0
2008-02-08 08:00:00,0.028442,0.240685,13.177916,8.923326,55.440587,955.149723,78.368109,54.508197,0
2008-02-08 09:00:00,0.028944,0.203555,13.208434,8.656304,56.527751,955.292771,45.604257,30.327869,0
2008-02-08 10:00:00,0.028442,0.228141,13.322877,7.67881,71.686058,955.73622,91.389288,58.196721,0
2008-02-08 11:00:00,0.024428,0.208071,13.162657,6.358001,83.854663,955.636086,58.466575,38.52459,0.6
2008-02-08 12:00:00,0.028944,0.229145,13.040585,6.291245,82.457562,955.106809,53.399435,65.57377,0.8
2008-02-08 13:00:00,0.02493,0.273299,12.96429,7.802785,67.766546,954.892237,235.717861,37.704918,0.2
2008-02-08 14:00:00,0.028442,0.240183,12.918513,8.980545,56.098608,954.72058,72.901076,54.508197,0
2008-02-08 15:00:00,0.028442,0.232657,13.071103,8.837498,56.871066,955.149723,60.73994,52.459016,0
2008-02-08 16:00:00,0.028944,0.261759,13.132139,8.699218,56.637421,955.40721,97.782101,39.754098,0
2008-02-08 17:00:00,0.024428,0.272296,13.055844,8.417891,55.745756,955.507343,94.281666,36.47541,0
2008-02-08 18:00:00,0.024428,0.229145,12.949031,9.147435,48.884227,956.122449,69.460899,64.754098,0
2008-02-08 19:00:00,0.024428,0.248211,12.865106,8.641999,55.717147,956.580202,89.53225,38.934426,0
2008-02-08 20:00:00,0.019912,0.240685,12.735405,8.532329,53.533282,957.109479,28.595102,29.508197,0
